2500,10693
2501,6765
2502,62177
2503,38478
2504,23395
2505,14543
2506,9204
2507,6116
2508,58218
2509,35068
2510,21477
2511,13356
2512,8300
2513,5318
2514,54342
2515,32871
2516,20147
2517,12579
2518,7946
2519,5385
2520,72342
2521,45499
2522,27747
2523,17034
2524,10600
2525,6898
2526,62097
2527,38295
2528,23401
2529,14480
2530,9058
2531,6080
2532,58788
2533,35212
2534,21406
2535,13315
2536,8294
2537,5363
2538,53526
2539,32402
2540,19835
2541,12389
2542,7938
2543,5326
2544,72157
2545,45328
2546,27619
2547,17222
2548,10608
2549,6853
2550,62048
2551,38303
2552,23277
2553,14620
2554,9230
2555,5988
2556,57300
2557,34374
2558,20888
2559,13012
2560,8271
2561,5380
2562,53415
2563,32241
2564,19849
2565,12462
2566,8042
2567,5426
2568,72000
2569,45252
2570,27454
2571,16915
2572,10588
2573,6852
2574,61966
2575,38346
2576,23273
2577,14444
2578,9112
2579,6044
2580,58385
2581,34801
2582,20896
2583,12902
2584,8290
2585,5199
2586,53009
2587,32180
2588,19790
2589,12237
2590,7870
2591,5307
2592,72168
2593,45267
2594,27796
2595,17125
2596,10679
2597,6800
2598,61879
2599,38312
2600,23230
2601,14337
2602,9182
2603,6004
2604,58930
2605,34950
2606,20989
2607,12885
2608,8109
2609,5144
2610,52343
2611,31949
2612,19738
2613,12292
2614,8018
2615,5300
2616,72282
2617,45402
2618,27817
2619,16906
2620,10644
2621,6856
2622,61941
2623,38365
2624,23367
2625,14462
2626,9220
2627,6048
2628,59066
2629,35178
2630,21277
2631,13005
2632,8136
2633,5228
2634,52100
2635,31598
2636,19434
2637,12201
2638,7828
2639,5175
2640,72189
2641,45180
2642,27628
2643,17099
2644,10604
2645,6729
2646,61967
2647,38295
2648,23375
2649,14412
2650,9298
2651,6041
2652,58107
2653,34606
2654,20865
2655,12896
2656,8048
2657,5368
2658,52246
2659,31714
2660,19387
2661,12014
2662,7791
2663,5219
2664,72213
2665,45572
2666,27784
2667,17009
2668,10697
2669,6779
2670,61753
2671,38046
2672,23158
2673,14386
2674,9065
2675,5966
2676,58630
2677,34423
2678,20728
2679,12693
2680,7929
2681,5237
2682,51310
2683,31368
2684,19410
2685,12094
2686,7807
2687,5154
2688,72222
2689,45235
2690,28032
2691,17034
2692,10657
2693,6860
2694,61549
2695,38187
2696,23304
2697,14357
2698,9149
2699,5961
2700,57214
2701,33778
2702,20329
2703,12692
2704,7942
2705,5157
2706,51389
2707,31481
2708,19551
2709,12165
2710,7897
2711,5282
2712,72202
2713,45512
2714,27821
2715,17155
2716,10614
2717,6722
2718,61277
2719,37784
2720,23107
2721,14438
2722,9092
2723,6018
2724,57509
2725,33875
2726,20432
2727,12577
2728,7935
2729,5163
2730,51859
2731,31687
2732,19879
2733,12316
2734,7903
2735,5236
2736,71992
2737,45297
2738,27583
2739,17077
2740,10695
2741,6783
2742,61094
2743,37652
2744,22947
2745,14258
2746,9105
2747,5866
2748,58970
2749,34406
2750,20641
2751,12507
2752,7953
2753,5102
2754,50553
2755,31318
2756,19345
2757,12067
2758,7839
2759,5264
2760,72596
2761,45465
2762,27787
2763,17070
2764,10640
2765,6793
2766,61772
2767,38307
2768,23191
2769,14336
2770,9104
2771,5959
2772,57111
2773,33512
2774,20008
2775,12327
2776,7716
2777,5024
2778,50578
2779,31436
2780,19605
2781,12373
2782,7975
2783,5308
2784,72203
2785,45366
2786,27339
2787,16708
2788,10586
2789,6771
2790,61666
2791,38192
2792,23266
2793,14401
2794,9114
2795,6032
2796,58289
2797,34198
2798,20363
2799,12349
2800,7808
2801,5069
2802,50447
2803,31131
2804,19315
2805,12125
2806,7814
2807,5245
2808,72162
2809,45228
2810,27355
2811,17004
2812,10508
2813,6669
2814,61493
2815,38296
2816,23391
2817,14367
2818,9190
2819,6064
2820,58446
2821,34323
2822,20238
2823,12401
2824,7713
2825,5107
2826,51036
2827,31262
2828,19619
2829,12208
2830,7903
2831,5223
2832,71894
2833,44752
2834,27371
2835,16747
2836,10421
2837,6636
2838,61363
2839,38215
2840,23245
2841,14400
2842,9313
2843,6082
2844,58318
2845,34275
2846,20173
2847,12338
2848,7757
2849,5143
2850,49732
2851,30461
2852,18988
2853,12042
2854,7736
2855,5190
2856,71507
2857,44810
2858,27343
2859,16804
2860,10432
2861,6640
2862,60841
2863,37944
2864,23164
2865,14427
2866,9269
2867,6017
2868,58813
2869,34580
2870,20358
2871,12269
2872,7768
2873,5116
2874,49744
2875,30637
2876,18993
2877,11852
2878,7596
2879,5076
2880,71274
2881,44539
2882,27265
2883,16766
2884,10511
2885,6666
2886,60849
2887,37765
2888,23208
2889,14428
2890,9183
2891,6088
2892,59051
2893,34456
2894,20216
2895,12379
2896,7735
2897,5161
2898,50745
2899,30811
2900,19241
2901,12217
2902,7677
2903,5090
2904,71555
2905,44796
2906,27238
2907,16694
2908,10483
2909,6717
2910,60652
2911,37447
2912,22866
2913,14278
2914,9121
2915,6019
2916,58836
2917,34182
2918,20122
2919,12281
2920,7748
2921,5088
2922,50085
2923,30975
2924,19393
2925,12105
2926,7786
2927,5189
2928,71803
2929,44733
2930,27585
2931,16973
2932,10619
2933,6737
2934,60531
2935,37457
2936,22694
2937,13998
2938,8861
2939,5966
2940,58666
2941,34147
2942,19951
2943,12227
2944,7595
2945,5011
2946,50000
2947,31116
2948,19401
2949,12214
2950,7813
2951,5265
2952,71432
2953,45003
2954,27334
2955,16731
2956,10623
2957,6688
2958,60857
2959,37500
2960,22919
2961,14274
2962,9085
2963,5959
2964,59375
2965,34798
2966,20291
2967,12390
2968,7722
2969,5037
2970,50430
2971,31143
2972,19432
2973,12260
2974,7878
2975,5252
2976,71562
2977,44907
2978,27350
2979,16924
2980,10531
2981,6600
2982,60634
2983,37487
2984,22630
2985,14289
2986,9096
2987,5991
2988,59423
2989,34850
2990,20492
2991,12262
2992,7661
2993,5016
2994,50609
2995,31321
2996,19285
2997,12227
2998,7864
2999,5172
3000,62419
3001,37790
3002,23002
3003,14434
3004,9294
3005,6184
3006,75903
3007,48720
3008,30795
3009,19142
3010,11730
3011,7523
3012,65984
3013,41272
3014,26053
3015,16451
3016,10384
3017,6856
3018,63795
3019,39925
3020,25138
3021,15921
3022,10439
3023,6751
3024,71596
3025,44792
3026,27448
3027,16839
3028,10483
3029,6626
3030,60865
3031,37650
3032,22927
3033,14245
3034,9144
3035,6055
3036,59783
3037,35102
3038,20372
3039,12399
3040,7757
3041,5218
3042,49934
3043,31188
3044,19077
3045,12010
3046,7664
3047,5247
3048,64371
3049,39351
3050,24106
3051,15047
3052,9793
3053,6326
3054,75694
3055,48613
3056,30664
3057,19012
3058,11641
3059,7466
3060,67148
3061,41629
3062,26355
3063,16530
3064,10350
3065,6652
3066,63742
3067,39568
3068,24613
3069,15732
3070,10261
3071,6638
3072,65029
3073,39740
3074,24095
3075,15120
3076,9741
3077,6330
3078,75500
3079,48687
3080,30739
3081,19069
3082,11835
3083,7590
3084,66951
3085,41529
3086,26057
3087,16452
3088,10270
3089,6620
3090,64525
3091,40308
3092,25457
3093,16242
3094,10360
3095,6788
3096,65008
3097,39831
3098,24249
3099,15172
3100,9879
3101,6298
3102,75654
3103,48468
3104,30765
3105,19115
3106,11950
3107,7546
3108,67276
3109,41841
3110,25963
3111,16527
3112,10271
3113,6579
3114,64962
3115,40326
3116,25165
3117,15825
3118,10111
3119,6527
3120,61374
3121,37367
3122,22860
3123,14310
3124,9177
3125,6148
3126,76632
3127,48966
3128,30996
3129,19247
3130,11910
3131,7760
3132,65491
3133,41434
3134,26380
3135,16675
3136,10531
3137,6791
3138,63413
3139,39452
3140,24714
3141,15607
3142,9805
3143,6459
3144,65694
3145,40117
3146,24412
3147,15350
3148,9803
3149,6321
3150,75115
3151,48215
3152,30325
3153,18935
3154,11770
3155,7564
3156,65939
3157,40892
3158,25791
3159,16094
3160,10243
3161,6513
3162,64503
3163,39948
3164,25296
3165,15974
3166,10226
3167,6671
3168,67269
3169,41463
3170,25743
3171,16096
3172,10193
3173,6661
3174,74133
3175,47292
3176,29863
3177,18617
3178,11424
3179,7294
3180,65486
3181,39671
3182,24466
3183,15380
3184,9804
3185,6242
3186,65461
3187,40719
3188,25678
3189,16257
3190,10493
3191,6774
3192,68309
3193,42160
3194,26058
3195,16319
3196,10373
3197,6646
3198,73921
3199,47455
3200,29615
3201,18499
3202,11266
3203,7200
3204,65180
3205,39552
3206,24281
3207,15079
3208,9672
3209,6233
3210,65100
3211,40577
3212,25950
3213,16433
3214,10755
3215,6868
3216,61125
3217,37435
3218,22692
3219,14340
3220,9275
3221,6236
3222,75949
3223,48525
3224,30681
3225,19115
3226,11888
3227,7556
3228,64596
3229,40969
3230,26044
3231,16545
3232,10481
3233,6685
3234,63231
3235,39317
3236,24531
3237,15640
3238,10017
3239,6457
3240,62159
3241,37611
3242,22964
3243,14593
3244,9387
3245,6284
3246,76197
3247,48832
3248,30782
3249,19089
3250,11981
3251,7656
3252,66104
3253,41786
3254,26518
3255,16880
3256,10610
3257,6777
3258,63444
3259,39432
3260,24559
3261,15577
3262,9880
3263,6411
3264,53505
3265,34389
3266,22039
3267,13922
3268,8922
3269,5808
3270,70330
3271,45239
3272,28522
3273,17682
3274,10975
3275,7169
3276,67322
3277,40772
3278,24454
3279,14950
3280,9090
3281,5905
3282,57187
3283,35886
3284,23021
3285,14836
3286,9366
3287,6051
3288,54102
3289,34622
3290,22289
3291,14000
3292,8870
3293,5778
3294,70168
3295,45472
3296,28292
3297,17716
3298,10965
3299,7220
3300,67765
3301,40939
3302,24522
3303,14919
3304,9195
3305,6012
3306,56346
3307,35290
3308,22759
3309,14454
3310,9406
3311,5965
3312,54807
3313,35123
3314,22440
3315,13989
3316,8957
3317,5839
3318,69641
3319,44958
3320,28313
3321,17651
3322,10992
3323,7219
3324,68153
3325,41329
3326,24404
3327,14917
3328,9180
3329,6049
3330,57078
3331,36061
3332,22837
3333,14610
3334,9344
3335,5926
3336,65479
3337,42241
3338,26037
3339,16037
3340,10052
3341,6424
3342,67890
3343,43477
3344,27533
3345,17019
3346,10670
3347,6841
3348,63827
3349,39588
3350,24683
3351,15238
3352,9482
3353,6122
3354,54824
3355,32967
3356,20225
3357,12619
3358,8195
3359,5294
3360,65431
3361,41627
3362,26229
3363,16023
3364,10102
3365,6579
3366,68554
3367,44063
3368,27644
3369,17255
3370,10782
3371,6931
3372,63410
3373,39446
3374,24470
3375,15080
3376,9389
3377,6185
3378,52779
3379,32058
3380,19901
3381,12526
3382,8101
3383,5385
3384,65713
3385,41871
3386,26150
3387,16085
3388,10168
3389,6541
3390,68385
3391,43770
3392,27745
3393,17173
3394,10754
3395,6918
3396,63981
3397,39524
3398,24521
3399,15218
3400,9550
3401,6162
3402,52736
3403,32315
3404,19844
3405,12377
3406,8062
3407,5267
3408,65799
3409,41969
3410,25989
3411,16074
3412,10098
3413,6565
3414,68594
3415,44181
3416,27826
3417,17222
3418,10883
3419,7048
3420,63153
3421,39226
3422,24153
3423,15105
3424,9551
3425,6137
3426,52873
3427,32038
3428,19637
3429,12173
3430,7832
3431,5224
3432,65644
3433,41690
3434,25874
3435,15874
3436,9943
3437,6492
3438,68470
3439,44234
3440,27724
3441,17342
3442,10993
3443,7177
3444,64355
3445,39834
3446,24509
3447,15228
3448,9577
3449,6221
3450,52213
3451,31752
3452,19662
3453,12271
3454,7922
3455,5213
3456,65787
3457,41811
3458,26023
3459,15861
3460,9896
3461,6347
3462,68625
3463,44125
3464,27901
3465,17243
3466,10702
3467,6893
3468,63355
3469,39096
3470,24207
3471,14999
3472,9532
3473,6196
3474,51441
3475,31276
3476,19286
3477,12287
3478,7877
3479,5260
3480,65653
3481,41989
3482,26058
3483,16063
3484,9965
3485,6506
3486,68786
3487,44192
3488,28091
3489,17350
3490,10927
3491,6970
3492,63975
3493,39412
3494,24176
3495,14952
3496,9457
3497,6128
3498,52286
3499,32303
3500,19787
3501,12534
3502,7850
3503,5332
3504,65997
3505,42183
3506,26225
3507,16089
3508,10093
3509,6463
3510,68626
3511,44080
3512,27880
3513,17166
3514,10690
3515,7034
3516,63318
3517,38989
3518,24150
3519,14905
3520,9296
3521,6177
3522,52684
3523,32229
3524,19950
3525,12477
3526,8027
3527,5456
3528,65974
3529,42204
3530,26333
3531,16117
3532,10013
3533,6387
3534,68996
3535,44540
3536,27923
3537,17515
3538,10902
3539,7061
3540,64088
3541,39548
3542,24384
3543,15096
3544,9461
3545,6050
3546,52345
3547,32280
3548,19936
3549,12525
3550,8067
3551,5490
3552,65359
3553,41809
3554,26030
3555,15904
3556,10079
3557,6496
3558,69383
3559,44590
3560,28023
3561,17335
3562,10836
3563,7112
3564,64783
3565,39862
3566,24338
3567,15101
3568,9513
3569,6157
3570,52415
3571,32368
3572,20051
3573,12664
3574,8082
3575,5402
3576,66168
3577,42246
3578,26182
3579,16121
3580,10118
3581,6409
3582,69450
3583,44670
3584,28090
3585,17524
3586,10993
3587,7064
3588,64022
3589,39632
3590,24415
3591,15121
3592,9537
3593,6210
3594,52126
3595,32173
3596,20040
3597,12600
3598,8059
3599,5364
3600,66553
3601,42395
3602,26273
3603,16072
3604,10094
3605,6434
3606,69719
3607,44839
3608,28192
3609,17555
3610,10938
3611,7242
3612,64700
3613,40077
3614,24850
3615,15290
3616,9427
3617,6244
3618,52203
3619,32053
3620,19901
3621,12499
3622,7935
3623,5379
3624,66333
3625,42228
3626,26121
3627,16151
3628,10117
3629,6319
3630,69428
3631,44864
3632,28329
3633,17731
3634,11067
3635,7159
3636,64788
3637,39916
3638,24488
3639,15155
3640,9543
3641,6235
3642,52087
3643,31855
3644,19937
3645,12490
3646,7972
3647,5240
3648,65698
3649,41913
3650,26019
3651,15921
3652,10011
3653,6360
3654,69657
3655,44738
3656,28504
3657,17620
3658,11088
3659,7207
3660,65152
3661,40494
3662,24859
3663,15501
3664,9670
3665,6355
3666,51852
3667,31781
3668,19754
3669,12474
3670,7947
3671,5272
3672,65693
3673,41868
3674,25759
3675,15777
3676,9929
3677,6273
3678,69629
3679,44886
3680,28222
3681,17615
3682,11100
3683,7198
3684,65708
3685,40689
3686,24968
3687,15316
3688,9544
3689,6253
3690,50949
3691,31489
3692,19509
3693,12177
3694,7843
3695,5372
3696,65863
3697,42117
3698,26072
3699,15949
3700,10088
3701,6385
3702,69208
3703,44636
3704,28066
3705,17461
3706,10844
3707,7037
3708,65117
3709,40301
3710,24727
3711,15319
3712,9493
3713,6270
3714,51298
3715,31761
3716,19813
3717,12492
3718,8108
3719,5433
3720,66053
3721,42214
3722,26223
3723,16241
3724,9998
3725,6561
3726,69610
3727,44573
3728,28187
3729,17363
3730,10813
3731,6974
3732,65512
3733,40403
3734,24813
3735,15355
3736,9479
3737,6176
3738,51927
3739,32019
3740,19987
3741,12637
3742,8060
3743,5281
3744,65849
3745,42279
3746,26132
3747,16093
3748,10104
3749,6360
3750,69686
3751,44686
3752,28162
3753,17524
3754,10913
3755,7128
3756,65838
3757,40694
3758,24941
3759,15402
3760,9594
3761,6175
3762,51765
3763,32265
3764,20130
3765,12599
3766,8061
3767,5297
3768,66077
3769,42376
3770,26187
3771,16055
3772,9986
3773,6396
3774,70011
3775,44678
3776,28319
3777,17404
3778,11000
3779,7132
3780,66629
3781,41155
3782,25013
3783,15574
3784,9703
3785,6221
3786,50877
3787,31428
3788,19518
3789,12398
3790,8027
3791,5397
3792,65982
3793,42035
3794,26044
3795,16245
3796,9997
3797,6456
3798,70303
3799,45204
3800,28589
3801,17582
3802,11086
3803,7085
3804,66199
3805,40926
3806,25014
3807,15409
3808,9623
3809,6192
3810,51326
3811,31647
3812,19769
3813,12396
3814,7926
3815,5279
3816,66194
3817,42075
3818,26047
3819,15904
3820,9961
3821,6316
3822,69844
3823,44804
3824,28354
3825,17788
3826,10978
3827,7230
3828,66910
3829,41400
3830,25477
3831,15754
3832,9753
3833,6297
3834,51542
3835,31823
3836,19651
3837,12410
3838,8020
3839,5219
3840,66372
3841,42375
3842,26232
3843,15955
3844,9995
3845,6324
3846,69670
3847,44689
3848,28359
3849,17736
3850,11082
3851,7183
3852,67436
3853,41719
3854,25518
3855,15731
3856,9832
3857,6340
3858,51825
3859,31848
3860,19822
3861,12428
3862,7929
3863,5205
3864,65801
3865,41814
3866,26068
3867,15947
3868,10022
3869,6352
3870,69966
3871,44886
3872,28395
3873,17739
3874,11158
3875,7322
3876,66821
3877,41378
3878,25292
3879,15643
3880,9718
3881,6253
3882,51042
3883,31481
3884,19511
3885,12380
3886,7996
3887,5242
3888,65518
3889,41537
3890,25792
3891,15836
3892,9931
3893,6285
3894,69742
3895,44748
3896,28375
3897,17653
3898,11040
3899,7319
3900,66608
3901,41228
3902,25329
3903,15656
3904,9744
3905,6294
3906,51304
3907,31624
3908,19794
3909,12507
3910,8117
3911,5304
3912,72232
3913,45879
3914,28005
3915,17328
3916,10925
3917,6932
3918,67358
3919,42084
3920,25949
3921,16031
3922,10103
3923,6600
3924,68114
3925,41264
3926,24701
3927,14691
3928,8838
3929,5852
3930,55895
3931,34231
3932,21044
3933,12962
3934,8315
3935,5476
3936,72702
3937,46297
3938,28332
3939,17369
3940,10897
3941,6988
3942,67287
3943,41822
3944,25760
3945,16004
3946,10079
3947,6680
3948,67472
3949,41145
3950,24853
3951,14722
3952,8887
3953,5886
3954,55536
3955,33750
3956,20645
3957,12701
3958,8080
3959,5348
3960,71215
3961,44520
3962,27262
3963,16621
3964,10460
3965,6623
3966,60255
3967,37300
3968,22920
3969,14388
3970,9234
3971,6179
3972,61361
3973,35884
3974,21302
3975,12740
3976,7933
3977,5192
3978,50436
3979,31069
3980,19287
3981,12098
3982,7742
3983,5092
3984,71127
3985,44276
3986,27240
3987,16575
3988,10260
3989,6545
3990,59992
3991,37346
3992,22820
3993,14135
3994,9273
3995,6237
3996,61227
3997,35733
3998,21059
3999,12792
4000,7951
4001,5264
4002,50191
4003,31043
4004,19246
4005,12058
4006,7759
4007,5181
4008,71100
4009,44375
4010,27089
4011,16714
4012,10342
4013,6674
4014,59878
4015,36988
4016,22599
4017,14207
4018,9006
4019,6078
4020,62015
4021,36223
4022,21347
4023,12911
4024,7843
4025,5209
4026,50135
4027,30928
4028,19170
4029,12072
4030,7754
4031,5072
4032,71387
4033,44729
4034,27399
4035,16719
4036,10304
4037,6628
4038,59306
4039,36650
4040,22498
4041,13913
4042,8873
4043,6033
4044,61799
4045,36297
4046,21118
4047,12650
4048,7830
4049,5131
4050,50291
4051,31407
4052,19559
4053,12432
4054,7827
4055,5120
4056,61622
4057,37472
4058,22722
4059,14209
4060,9366
4061,6105
4062,76244
4063,49063
4064,30947
4065,19319
4066,12125
4067,7618
4068,66865
4069,42281
4070,26923
4071,16967
4072,10735
4073,6778
4074,63724
4075,39601
4076,25069
4077,15864
4078,10237
4079,6565
4080,68214
4081,41888
4082,25803
4083,16289
4084,10309
4085,6495
4086,74097
4087,47510
4088,29846
4089,18571
4090,11415
4091,7259
4092,65495
4093,40212
4094,24695
4095,15410
4096,9785
4097,6208
4098,65995
4099,41378
4100,26223
4101,16631
4102,10619
4103,6845
4104,68285
4105,42013
4106,26036
4107,16281
4108,10233
4109,6654
4110,74383
4111,47632
4112,29788
4113,18441
4114,11487
4115,7299
4116,64392
4117,39190
4118,24069
4119,14961
4120,9473
4121,6114
4122,66010
4123,41307
4124,26055
4125,16454
4126,10733
4127,6844
4128,69728
4129,40934
4130,23119
4131,13631
4132,8462
4133,5635
4134,74145
4135,47514
4136,29988
4137,18629
4138,11602
4139,7442
4140,71471
4141,44885
4142,28329
4143,17587
4144,10925
4145,6849
4146,64676
4147,40896
4148,25711
4149,16453
4150,10660
4151,6977
4152,55987
4153,34978
4154,22007
4155,13505
4156,8591
4157,5532
4158,53504
4159,35004
4160,22932
4161,14573
4162,9530
4163,6367
4164,57615
4165,37204
4166,24116
4167,15326
4168,9737
4169,6179
4170,61651
4171,37908
4172,23537
4173,14366
4174,9083
4175,5682
4176,55546
4177,34879
4178,21941
4179,13436
4180,8568
4181,5434
4182,53022
4183,34833
4184,22740
4185,14559
4186,9552
4187,6274
4188,57042
4189,37004
4190,23963
4191,15532
4192,9829
4193,6261
4194,61635
4195,38181
4196,23461
4197,14451
4198,9125
4199,5791
4200,55390
4201,34501
4202,21777
4203,13563
4204,8344
4205,5480
4206,53115
4207,34752
4208,22922
4209,14562
4210,9616
4211,6361
4212,55825
4213,36075
4214,23397
4215,14930
4216,9529
4217,6171
4218,61208
4219,37889
4220,23306
4221,14352
4222,8985
4223,5706
4224,66950
4225,42147
4226,26054
4227,16531
4228,10489
4229,6996
4230,71959
4231,46124
4232,28714
4233,17803
4234,10877
4235,6927
4236,64868
4237,40224
4238,24790
4239,15348
4240,9493
4241,6162
4242,73023
4243,46815
4244,29987
4245,19140
4246,11901
4247,7298
4248,67272
4249,42188
4250,26399
4251,16570
4252,10533
4253,6871
4254,72377
4255,46270
4256,28808
4257,17690
4258,10880
4259,6955
4260,65420
4261,40416
4262,24796
4263,15210
4264,9514
4265,6163
4266,73211
4267,46855
4268,29792
4269,19213
4270,12152
4271,7349
4272,70975
4273,44642
4274,27880
4275,17619
4276,11111
4277,7211
4278,55682
4279,33929
4280,20466
4281,12437
4282,7951
4283,5279
4284,61517
4285,38463
4286,23936
4287,14787
4288,8967
4289,5591
4290,59234
4291,36450
4292,22034
4293,13425
4294,8389
4295,5476
4296,70856
4297,44836
